Selector,Classifier,Number_of_Features,Accuracy,Performance_score,Supported_Features
CorrelationSelector,XGBClassifier,50,0.7477964743589745,0.6578,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False False False False False]"
CorrelationSelector,RandomForestClassifier,50,0.6280048076923077,0.538,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False False False False False]"
CorrelationSelector,LogisticRegression,50,0.5612980769230769,0.4713,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False False False False False]"
CorrelationSelector,SVC_rbf,75,0.6215945512820513,0.4816,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
CorrelationSelector,SVC_linear,75,0.5661057692307692,0.4261,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
CorrelationSelector,DecisionTreeClassifier,75,0.7129407051282051,0.5729,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
CorrelationSelector,XGBClassifier,75,0.7680288461538461,0.628,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
CorrelationSelector,RandomForestClassifier,75,0.6506410256410255,0.5106,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
CorrelationSelector,LogisticRegression,75,0.538661858974359,0.3987,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
CorrelationSelector,SVC_rbf,100,0.5943509615384616,0.4044,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
CorrelationSelector,SVC_linear,100,0.5612980769230769,0.3713,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
CorrelationSelector,DecisionTreeClassifier,100,0.7181490384615384,0.5281,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
CorrelationSelector,XGBClassifier,100,0.7700320512820513,0.58,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
CorrelationSelector,RandomForestClassifier,100,0.6284054487179487,0.4384,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
CorrelationSelector,LogisticRegression,100,0.5552884615384616,0.3653,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
