Selector,Classifier,Number_of_Features,Accuracy,Performance_score,Supported_Features
SelectKBest_f_classif,XGBClassifier,50,0.7654246794871795,0.6754,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False False False False False]"
SelectKBest_f_classif,RandomForestClassifier,50,0.6183894230769231,0.5284,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False False False False False]"
SelectKBest_f_classif,LogisticRegression,50,0.5612980769230769,0.4713,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False False  True False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True False False False False False False
 False False False False  True  True False False False False False False
 False False False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False False False False False]"
SelectKBest_f_classif,SVC_rbf,75,0.6215945512820513,0.4816,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_f_classif,SVC_linear,75,0.5661057692307692,0.4261,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_f_classif,DecisionTreeClassifier,75,0.7103365384615384,0.5703,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_f_classif,XGBClassifier,75,0.7632211538461539,0.6232,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_f_classif,RandomForestClassifier,75,0.6342147435897436,0.4942,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_f_classif,LogisticRegression,75,0.538661858974359,0.3987,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_f_classif,SVC_rbf,100,0.5943509615384616,0.4044,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_f_classif,SVC_linear,100,0.5612980769230769,0.3713,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_f_classif,DecisionTreeClassifier,100,0.7129407051282051,0.5229,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_f_classif,XGBClassifier,100,0.7824519230769231,0.5925,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_f_classif,RandomForestClassifier,100,0.6344150641025641,0.4444,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_f_classif,LogisticRegression,100,0.5552884615384616,0.3653,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False  True
 False False  True False False False False False False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False  True False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False  True False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True  True False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
