Selector,Classifier,Number_of_Features,Accuracy,Performance_score,Supported_Features
SelectKBest_chi2,XGBClassifier,50,0.7704326923076923,0.6804,"[False False False False False False False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False  True False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
 False False False False  True  True False False False False False False
 False  True False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True False False False False False False]"
SelectKBest_chi2,RandomForestClassifier,50,0.6776842948717949,0.5877,"[False False False False False False False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False  True False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
 False False False False  True  True False False False False False False
 False  True False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True False False False False False False]"
SelectKBest_chi2,LogisticRegression,50,0.5697115384615384,0.4797,"[False False False False False False False False False False  True False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False  True False False  True False False False False
  True  True False False False False False  True False False False False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False False False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False  True False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
 False False False False  True  True False False False False False False
 False  True False False False False False False False False  True False
  True False False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True False False False False False False]"
SelectKBest_chi2,SVC_rbf,75,0.6189903846153846,0.479,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False False False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False False False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False False  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_chi2,SVC_linear,75,0.5602964743589745,0.4203,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False False False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False False False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False False  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_chi2,DecisionTreeClassifier,75,0.7129407051282051,0.5729,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False False False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False False False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False False  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_chi2,XGBClassifier,75,0.7702323717948718,0.6302,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False False False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False False False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False False  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_chi2,RandomForestClassifier,75,0.655448717948718,0.5154,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False False False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False False False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False False  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_chi2,LogisticRegression,75,0.5524839743589745,0.4125,"[False False False False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False False False False False False
 False False  True False False False False False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False False
 False False False False False False False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False False
  True False False False False False False  True False False False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False False False False
  True  True False  True False False False  True False False False False
 False False False False False False False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False False False
 False  True False False False False False False False False False False
 False False False False False False False False False False False  True
 False False False False False  True False False False False False False
  True False  True False False False False False False False False  True
 False False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False False False
  True False False False False False False False False False False False
 False False False False False False False False False False False False
 False False  True  True False  True  True False False False False False
  True False False False  True  True False False False False False  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True False False False]"
SelectKBest_chi2,SVC_rbf,100,0.6298076923076923,0.4398,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False  True False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False  True
  True False False False  True False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False False False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True False False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_chi2,SVC_linear,100,0.5514823717948718,0.3615,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False  True False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False  True
  True False False False  True False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False False False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True False False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_chi2,DecisionTreeClassifier,100,0.7181490384615384,0.5281,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False  True False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False  True
  True False False False  True False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False False False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True False False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_chi2,XGBClassifier,100,0.7604166666666667,0.5704,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False  True False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False  True
  True False False False  True False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False False False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True False False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_chi2,RandomForestClassifier,100,0.6117788461538461,0.4218,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False  True False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False  True
  True False False False  True False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False False False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True False False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
SelectKBest_chi2,LogisticRegression,100,0.5434695512820513,0.3535,"[False False  True False  True False False False False False  True False
  True False False False False False False False False False False False
 False False  True False False False False  True False False False False
 False False  True False False  True  True False  True False  True False
  True False False False False False False  True False False False False
 False False False False  True False False False False False False False
 False  True  True False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False False False False  True False False
 False False False False False False False False False False False  True
 False False False False False  True False False  True False False False
 False False False False  True False False False False False False False
 False False  True False False False False False False  True False False
 False False False False False False False False False False False  True
  True False False False  True False False  True False  True False  True
 False False False False  True  True False  True False False False False
 False False False False  True False False  True False  True False False
  True  True False  True False False False  True False False False False
 False  True False False False  True False False  True False  True  True
 False False False False False False False False False  True False False
 False  True False  True False False False False  True False False False
 False False False False False False False False False False False False
  True False False False False False False False False False False False
 False False  True False False  True  True False False False  True False
 False False False False False False False False  True False  True False
 False  True False False False  True False False False False False False
 False False False False False  True False False False False False  True
 False False False False False  True False False False False False False
  True False  True False  True False False False False False False  True
  True False False False False False False False False False False False
 False  True False False False False False False False False False False
 False False False False False False  True False False False  True  True
  True False False False False False False False False False False False
 False False False False False False False  True False False False False
 False False  True  True  True  True  True False False False False  True
  True False False False  True  True False False False False  True  True
 False  True  True False False False False False False False  True False
  True  True False False False False False False False  True  True False
  True False False False False False False False False False  True False
 False False False False  True False False  True False False False False
 False  True False  True False False False False False False False False
 False  True  True False  True  True False False]"
